2000,1,0.057,,,,,,,,,,,,,,,,,,,
2000,1,0.059,,,MEDIE,,,,,,,,,,,,,,,,
2000,1,0.064,,,,1 THREAD,2 THREAD,3 THREAD,4 THREAD,5 THREAD,6 THREAD,7 THREAD,8 THREAD,9 THREAD,10 THREAD,11 THREAD,12 THREAD,13 THREAD,14 THREAD,15 THREAD,16 THREAD
20000,4,0.232,,,,,,,,,,,,,,,,,,,
20000,4,0.236,,,,,,,,,,,,,,,,,,,
20000,4,0.238,,,,,,,,,,,,,,,,,,,
20000,4,0.233,,,,,,,,,,,,,,,,,,,
20000,4,0.236,,,,,,,,,,,,,,,,,,,
20000,4,0.236,,,,,,,,,,,,,,,,,,,
20000,4,0.245,,,,,,,,,,,,,,,,,,,
20000,4,0.235,,,,,,,,,,,,,,,,,,,
20000,4,0.23,,,,,,,,,,,,,,,,,,,
20000,4,0.234,,,,,,,,,,,,,,,,,,,
20000,4,0.234,,,,,,,,,,,,,,,,,,,
20000,4,0.234,,,,,,,,,,,,,,,,,,,
20000,4,0.229,,,,,,,,,,,,,,,,,,,
20000,4,0.235,,,,,,,,,,,,,,,,,,,
20000,4,0.238,,,,,,,,,,,,,,,,,,,
20000,4,0.23,,,,,,,,,,,,,,,,,,,
20000,4,0.232,,,,,,,,,,,,,,,,,,,
20000,4,0.252,,,,,,,,,,,,,,,,,,,
20000,4,0.248,,,,,,,,,,,,,,,,,,,
20000,4,0.233,,,,,,,,,,,,,,,,,,,
20000,4,0.232,,,,,,,,,,,,,,,,,,,
20000,4,0.233,,,,,,,,,,,,,,,,,,,
20000,4,0.235,,,,,,,,,,,,,,,,,,,
20000,4,0.237,,,,,,,,,,,,,,,,,,,
20000,4,0.237,,,,,,,,,,,,,,,,,,,
20000,4,0.238,,,,,,,,,,,,,,,,,,,
20000,4,0.235,,,,,,,,,,,,,,,,,,,
200000,4,1.93,,,,,,,,,,,,,,,,,,,
200000,4,1.967,,,,,,,,,,,,,,,,,,,
200000,4,1.997,,,,,,,,,,,,,,,,,,,
200000,4,1.966,,,,,,,,,,,,,,,,,,,
200000,4,1.966,,,,,,,,,,,,,,,,,,,
200000,4,1.971,,,,,,,,,,,,,,,,,,,
200000,4,2.005,,,,,,,,,,,,,,,,,,,
200000,4,1.972,,,,,,,,,,,,,,,,,,,
200000,4,1.974,,,,,,,,,,,,,,,,,,,
200000,4,1.963,,,,,,,,,,,,,,,,,,,
200000,4,1.953,,,,,,,,,,,,,,,,,,,
200000,4,2.025,,,,,,,,,,,,,,,,,,,
200000,4,2,,,,,,,,,,,,,,,,,,,
200000,4,1.927,,,,,,,,,,,,,,,,,,,
200000,4,1.921,,,,,,,,,,,,,,,,,,,
200000,4,1.901,,,,,,,,,,,,,,,,,,,
200000,4,1.9,,,,,,,,,,,,,,,,,,,
200000,4,1.962,,,,,,,,,,,,,,,,,,,
200000,4,1.916,,,,,,,,,,,,,,,,,,,
200000,4,1.922,,,,,,,,,,,,,,,,,,,
200000,4,1.867,,,,,,,,,,,,,,,,,,,
200000,4,1.965,,,,,,,,,,,,,,,,,,,
200000,4,1.918,,,,,,,,,,,,,,,,,,,
200000,4,1.892,,,,,,,,,,,,,,,,,,,
200000,4,1.915,,,,,,,,,,,,,,,,,,,
200000,4,1.946,,,,,,,,,,,,,,,,,,,
200000,4,1.919,,,,,,,,,,,,,,,,,,,
200000,4,1.917,,,,,,,,,,,,,,,,,,,
200000,4,1.905,,,,,,,,,,,,,,,,,,,
200000,4,1.901,,,,,,,,,,,,,,,,,,,
200000,4,1.917,,,,,,,,,,,,,,,,,,,
200000,4,1.9,,,,,,,,,,,,,,,,,,,
200000,4,1.932,,,,,,,,,,,,,,,,,,,
200000,4,1.916,,,,,,,,,,,,,,,,,,,
200000,4,1.9,,,,,,,,,,,,,,,,,,,
2000000,4,18.778,,,,,,,,,,,,,,,,,,,
2000000,4,18.933,,,,,,,,,,,,,,,,,,,
2000000,4,18.781,,,,,,,,,,,,,,,,,,,
2000000,4,18.814,,,,,,,,,,,,,,,,,,,
2000000,4,18.844,,,,,,,,,,,,,,,,,,,
2000000,4,18.873,,,,,,,,,,,,,,,,,,,
2000000,4,18.812,,,,,,,,,,,,,,,,,,,
2000000,4,18.859,,,,,,,,,,,,,,,,,,,
2000000,4,18.839,,,,,,,,,,,,,,,,,,,
2000000,4,18.855,,,,,,,,,,,,,,,,,,,
2000000,4,18.851,,,,,,,,,,,,,,,,,,,
2000000,4,18.717,,,,,,,,,,,,,,,,,,,
2000000,4,18.837,,,,,,,,,,,,,,,,,,,
2000000,4,18.76,,,,,,,,,,,,,,,,,,,
2000000,4,18.846,,,,,,,,,,,,,,,,,,,
2000000,4,18.878,,,,,,,,,,,,,,,,,,,
2000000,4,18.803,,,,,,,,,,,,,,,,,,,
2000000,4,18.825,,,,,,,,,,,,,,,,,,,
2000000,4,18.839,,,,,,,,,,,,,,,,,,,
2000000,4,18.854,,,,,,,,,,,,,,,,,,,
2000000,4,18.829,,,,,,,,,,,,,,,,,,,
2000000,4,18.841,,,,,,,,,,,,,,,,,,,
2000000,4,18.928,,,,,,,,,,,,,,,,,,,
2000000,4,19.058,,,,,,,,,,,,,,,,,,,
2000000,4,19.084,,,,,,,,,,,,,,,,,,,
2000000,4,18.925,,,,,,,,,,,,,,,,,,,
2000000,4,18.869,,,,,,,,,,,,,,,,,,,
2000000,4,18.744,,,,,,,,,,,,,,,,,,,
2000000,4,18.812,,,,,,,,,,,,,,,,,,,
2000000,4,18.804,,,,,,,,,,,,,,,,,,,
2000000,4,18.933,,,,,,,,,,,,,,,,,,,
2000000,4,18.717,,,,,,,,,,,,,,,,,,,
2000000,4,18.762,,,,,,,,,,,,,,,,,,,
2000000,4,18.775,,,,,,,,,,,,,,,,,,,
2000000,4,18.777,,,,,,,,,,,,,,,,,,,
2000,5,0.04,,,,,,,,,,,,,,,,,,,
2000,5,0.038,,,,,,,,,,,,,,,,,,,
2000,5,0.038,,,,,,,,,,,,,,,,,,,
2000,5,0.035,,,,,,,,,,,,,,,,,,,
2000,5,0.036,,,,,,,,,,,,,,,,,,,
2000,5,0.038,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
2000,5,0.036,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
2000,5,0.038,,,,,,,,,,,,,,,,,,,
2000,5,0.036,,,,,,,,,,,,,,,,,,,
2000,5,0.036,,,,,,,,,,,,,,,,,,,
2000,5,0.038,,,,,,,,,,,,,,,,,,,
2000,5,0.036,,,,,,,,,,,,,,,,,,,
2000,5,0.035,,,,,,,,,,,,,,,,,,,
2000,5,0.036,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
2000,5,0.036,,,,,,,,,,,,,,,,,,,
2000,5,0.036,,,,,,,,,,,,,,,,,,,
2000,5,0.038,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
2000,5,0.038,,,,,,,,,,,,,,,,,,,
2000,5,0.036,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
2000,5,0.04,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
2000,5,0.036,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
2000,5,0.038,,,,,,,,,,,,,,,,,,,
2000,5,0.037,,,,,,,,,,,,,,,,,,,
20000,5,0.198,,,,,,,,,,,,,,,,,,,
20000,5,0.196,,,,,,,,,,,,,,,,,,,
20000,5,0.195,,,,,,,,,,,,,,,,,,,
20000,5,0.203,,,,,,,,,,,,,,,,,,,
20000,5,0.201,,,,,,,,,,,,,,,,,,,
20000,5,0.196,,,,,,,,,,,,,,,,,,,
20000,5,0.2,,,,,,,,,,,,,,,,,,,
20000,5,0.194,,,,,,,,,,,,,,,,,,,
20000,5,0.196,,,,,,,,,,,,,,,,,,,
20000,5,0.195,,,,,,,,,,,,,,,,,,,
20000,5,0.194,,,,,,,,,,,,,,,,,,,
20000,5,0.191,,,,,,,,,,,,,,,,,,,
20000,5,0.193,,,,,,,,,,,,,,,,,,,
20000,5,0.236,,,,,,,,,,,,,,,,,,,
20000,5,0.198,,,,,,,,,,,,,,,,,,,
20000,5,0.193,,,,,,,,,,,,,,,,,,,
20000,5,0.197,,,,,,,,,,,,,,,,,,,
20000,5,0.194,,,,,,,,,,,,,,,,,,,
20000,5,0.195,,,,,,,,,,,,,,,,,,,
20000,5,0.195,,,,,,,,,,,,,,,,,,,
20000,5,0.193,,,,,,,,,,,,,,,,,,,
20000,5,0.194,,,,,,,,,,,,,,,,,,,
20000,5,0.191,,,,,,,,,,,,,,,,,,,
20000,5,0.196,,,,,,,,,,,,,,,,,,,
20000,5,0.198,,,,,,,,,,,,,,,,,,,
20000,5,0.199,,,,,,,,,,,,,,,,,,,
20000,5,0.203,,,,,,,,,,,,,,,,,,,
20000,5,0.196,,,,,,,,,,,,,,,,,,,
20000,5,0.196,,,,,,,,,,,,,,,,,,,
20000,5,0.199,,,,,,,,,,,,,,,,,,,
20000,5,0.193,,,,,,,,,,,,,,,,,,,
20000,5,0.192,,,,,,,,,,,,,,,,,,,
20000,5,0.195,,,,,,,,,,,,,,,,,,,
20000,5,0.198,,,,,,,,,,,,,,,,,,,
20000,5,0.198,,,,,,,,,,,,,,,,,,,
200000,5,1.767,,,,,,,,,,,,,,,,,,,
200000,5,1.729,,,,,,,,,,,,,,,,,,,
200000,5,1.745,,,,,,,,,,,,,,,,,,,
200000,5,1.729,,,,,,,,,,,,,,,,,,,
200000,5,1.755,,,,,,,,,,,,,,,,,,,
200000,5,1.735,,,,,,,,,,,,,,,,,,,
200000,5,1.745,,,,,,,,,,,,,,,,,,,
200000,5,1.734,,,,,,,,,,,,,,,,,,,
200000,5,1.739,,,,,,,,,,,,,,,,,,,
200000,5,1.751,,,,,,,,,,,,,,,,,,,
200000,5,1.734,,,,,,,,,,,,,,,,,,,
200000,5,1.743,,,,,,,,,,,,,,,,,,,
200000,5,1.753,,,,,,,,,,,,,,,,,,,
200000,5,1.759,,,,,,,,,,,,,,,,,,,
200000,5,1.735,,,,,,,,,,,,,,,,,,,
200000,5,1.726,,,,,,,,,,,,,,,,,,,
200000,5,1.749,,,,,,,,,,,,,,,,,,,
200000,5,1.745,,,,,,,,,,,,,,,,,,,
200000,5,1.738,,,,,,,,,,,,,,,,,,,
200000,5,1.748,,,,,,,,,,,,,,,,,,,
200000,5,1.755,,,,,,,,,,,,,,,,,,,
200000,5,1.742,,,,,,,,,,,,,,,,,,,
200000,5,1.747,,,,,,,,,,,,,,,,,,,
200000,5,1.754,,,,,,,,,,,,,,,,,,,
200000,5,1.756,,,,,,,,,,,,,,,,,,,
200000,5,1.752,,,,,,,,,,,,,,,,,,,
200000,5,1.745,,,,,,,,,,,,,,,,,,,
200000,5,1.75,,,,,,,,,,,,,,,,,,,
200000,5,1.747,,,,,,,,,,,,,,,,,,,
200000,5,1.767,,,,,,,,,,,,,,,,,,,
200000,5,1.729,,,,,,,,,,,,,,,,,,,
200000,5,1.734,,,,,,,,,,,,,,,,,,,
200000,5,1.755,,,,,,,,,,,,,,,,,,,
200000,5,1.742,,,,,,,,,,,,,,,,,,,
200000,5,1.747,,,,,,,,,,,,,,,,,,,
2000000,5,16.062,,,,,,,,,,,,,,,,,,,
2000000,5,16.078,,,,,,,,,,,,,,,,,,,
2000000,5,16.151,,,,,,,,,,,,,,,,,,,
2000000,5,16.096,,,,,,,,,,,,,,,,,,,
2000000,5,16.102,,,,,,,,,,,,,,,,,,,
2000000,5,16.111,,,,,,,,,,,,,,,,,,,
2000000,5,16.089,,,,,,,,,,,,,,,,,,,
2000000,5,16.075,,,,,,,,,,,,,,,,,,,
2000000,5,16.08,,,,,,,,,,,,,,,,,,,
2000000,5,16.15,,,,,,,,,,,,,,,,,,,
2000000,5,16.148,,,,,,,,,,,,,,,,,,,
2000000,5,16.155,,,,,,,,,,,,,,,,,,,
2000000,5,16.115,,,,,,,,,,,,,,,,,,,
2000000,5,16.072,,,,,,,,,,,,,,,,,,,
2000000,5,16.125,,,,,,,,,,,,,,,,,,,
2000000,5,16.183,,,,,,,,,,,,,,,,,,,
2000000,5,16.12,,,,,,,,,,,,,,,,,,,
2000000,5,16.079,,,,,,,,,,,,,,,,,,,
2000000,5,16.079,,,,,,,,,,,,,,,,,,,
2000000,5,16.081,,,,,,,,,,,,,,,,,,,
2000000,5,16.163,,,,,,,,,,,,,,,,,,,
2000000,5,16.07,,,,,,,,,,,,,,,,,,,
2000000,5,16.109,,,,,,,,,,,,,,,,,,,
2000000,5,16.074,,,,,,,,,,,,,,,,,,,
2000000,5,16.14,,,,,,,,,,,,,,,,,,,
2000000,5,16.118,,,,,,,,,,,,,,,,,,,
2000000,5,16.079,,,,,,,,,,,,,,,,,,,
2000000,5,16.121,,,,,,,,,,,,,,,,,,,
2000000,5,16.083,,,,,,,,,,,,,,,,,,,
2000000,5,16.097,,,,,,,,,,,,,,,,,,,
2000000,5,16.058,,,,,,,,,,,,,,,,,,,
2000000,5,16.096,,,,,,,,,,,,,,,,,,,
2000000,5,16.095,,,,,,,,,,,,,,,,,,,
2000000,5,16.143,,,,,,,,,,,,,,,,,,,
2000000,5,16.086,,,,,,,,,,,,,,,,,,,
2000,6,0.038,,,,,,,,,,,,,,,,,,,
2000,6,0.036,,,,,,,,,,,,,,,,,,,
2000,6,0.038,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.038,,,,,,,,,,,,,,,,,,,
2000,6,0.038,,,,,,,,,,,,,,,,,,,
2000,6,0.08,,,,,,,,,,,,,,,,,,,
2000,6,0.039,,,,,,,,,,,,,,,,,,,
2000,6,0.039,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.041,,,,,,,,,,,,,,,,,,,
2000,6,0.039,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.038,,,,,,,,,,,,,,,,,,,
2000,6,0.039,,,,,,,,,,,,,,,,,,,
2000,6,0.039,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.038,,,,,,,,,,,,,,,,,,,
2000,6,0.038,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.036,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.039,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.036,,,,,,,,,,,,,,,,,,,
2000,6,0.037,,,,,,,,,,,,,,,,,,,
2000,6,0.038,,,,,,,,,,,,,,,,,,,
2000,6,0.036,,,,,,,,,,,,,,,,,,,
20000,6,0.175,,,,,,,,,,,,,,,,,,,
20000,6,0.18,,,,,,,,,,,,,,,,,,,
20000,6,0.178,,,,,,,,,,,,,,,,,,,
20000,6,0.178,,,,,,,,,,,,,,,,,,,
20000,6,0.179,,,,,,,,,,,,,,,,,,,
20000,6,0.178,,,,,,,,,,,,,,,,,,,
20000,6,0.177,,,,,,,,,,,,,,,,,,,
20000,6,0.178,,,,,,,,,,,,,,,,,,,
20000,6,0.179,,,,,,,,,,,,,,,,,,,
20000,6,0.177,,,,,,,,,,,,,,,,,,,
20000,6,0.179,,,,,,,,,,,,,,,,,,,
20000,6,0.173,,,,,,,,,,,,,,,,,,,
20000,6,0.176,,,,,,,,,,,,,,,,,,,
20000,6,0.18,,,,,,,,,,,,,,,,,,,
20000,6,0.178,,,,,,,,,,,,,,,,,,,
20000,6,0.179,,,,,,,,,,,,,,,,,,,
20000,6,0.176,,,,,,,,,,,,,,,,,,,
20000,6,0.176,,,,,,,,,,,,,,,,,,,
20000,6,0.178,,,,,,,,,,,,,,,,,,,
20000,6,0.178,,,,,,,,,,,,,,,,,,,
20000,6,0.176,,,,,,,,,,,,,,,,,,,
20000,6,0.175,,,,,,,,,,,,,,,,,,,
20000,6,0.179,,,,,,,,,,,,,,,,,,,
20000,6,0.177,,,,,,,,,,,,,,,,,,,
20000,6,0.174,,,,,,,,,,,,,,,,,,,
20000,6,0.18,,,,,,,,,,,,,,,,,,,
20000,6,0.182,,,,,,,,,,,,,,,,,,,
20000,6,0.174,,,,,,,,,,,,,,,,,,,
20000,6,0.178,,,,,,,,,,,,,,,,,,,
20000,6,0.177,,,,,,,,,,,,,,,,,,,
20000,6,0.181,,,,,,,,,,,,,,,,,,,
20000,6,0.183,,,,,,,,,,,,,,,,,,,
20000,6,0.185,,,,,,,,,,,,,,,,,,,
20000,6,0.179,,,,,,,,,,,,,,,,,,,
20000,6,0.176,,,,,,,,,,,,,,,,,,,
200000,6,1.483,,,,,,,,,,,,,,,,,,,
200000,6,1.495,,,,,,,,,,,,,,,,,,,
200000,6,1.492,,,,,,,,,,,,,,,,,,,
200000,6,1.485,,,,,,,,,,,,,,,,,,,
200000,6,1.485,,,,,,,,,,,,,,,,,,,
200000,6,1.481,,,,,,,,,,,,,,,,,,,
200000,6,1.482,,,,,,,,,,,,,,,,,,,
200000,6,1.498,,,,,,,,,,,,,,,,,,,
200000,6,1.507,,,,,,,,,,,,,,,,,,,
200000,6,1.489,,,,,,,,,,,,,,,,,,,
200000,6,1.479,,,,,,,,,,,,,,,,,,,
200000,6,1.483,,,,,,,,,,,,,,,,,,,
200000,6,1.486,,,,,,,,,,,,,,,,,,,
200000,6,1.498,,,,,,,,,,,,,,,,,,,
200000,6,1.487,,,,,,,,,,,,,,,,,,,
200000,6,1.491,,,,,,,,,,,,,,,,,,,
200000,6,1.497,,,,,,,,,,,,,,,,,,,
200000,6,1.5,,,,,,,,,,,,,,,,,,,
200000,6,1.488,,,,,,,,,,,,,,,,,,,
200000,6,1.481,,,,,,,,,,,,,,,,,,,
200000,6,1.495,,,,,,,,,,,,,,,,,,,
200000,6,1.483,,,,,,,,,,,,,,,,,,,
200000,6,1.491,,,,,,,,,,,,,,,,,,,
200000,6,1.493,,,,,,,,,,,,,,,,,,,
200000,6,1.488,,,,,,,,,,,,,,,,,,,
200000,6,1.486,,,,,,,,,,,,,,,,,,,
200000,6,1.49,,,,,,,,,,,,,,,,,,,
200000,6,1.492,,,,,,,,,,,,,,,,,,,
200000,6,1.489,,,,,,,,,,,,,,,,,,,
200000,6,1.48,,,,,,,,,,,,,,,,,,,
200000,6,1.491,,,,,,,,,,,,,,,,,,,
200000,6,1.502,,,,,,,,,,,,,,,,,,,
200000,6,1.494,,,,,,,,,,,,,,,,,,,
200000,6,1.484,,,,,,,,,,,,,,,,,,,
200000,6,1.481,,,,,,,,,,,,,,,,,,,
2000000,6,13.858,,,,,,,,,,,,,,,,,,,
2000000,6,13.841,,,,,,,,,,,,,,,,,,,
2000000,6,13.851,,,,,,,,,,,,,,,,,,,
2000000,6,13.885,,,,,,,,,,,,,,,,,,,
2000000,6,13.895,,,,,,,,,,,,,,,,,,,
2000000,6,13.873,,,,,,,,,,,,,,,,,,,
2000000,6,13.866,,,,,,,,,,,,,,,,,,,
2000000,6,13.834,,,,,,,,,,,,,,,,,,,
2000000,6,13.861,,,,,,,,,,,,,,,,,,,
2000000,6,13.858,,,,,,,,,,,,,,,,,,,
2000000,6,13.84,,,,,,,,,,,,,,,,,,,
2000000,6,13.866,,,,,,,,,,,,,,,,,,,
2000000,6,13.868,,,,,,,,,,,,,,,,,,,
2000000,6,13.798,,,,,,,,,,,,,,,,,,,
2000000,6,13.849,,,,,,,,,,,,,,,,,,,
2000000,6,13.832,,,,,,,,,,,,,,,,,,,
2000000,6,13.827,,,,,,,,,,,,,,,,,,,
2000000,6,13.84,,,,,,,,,,,,,,,,,,,
2000000,6,13.819,,,,,,,,,,,,,,,,,,,
2000000,6,13.844,,,,,,,,,,,,,,,,,,,
2000000,6,13.881,,,,,,,,,,,,,,,,,,,
2000000,6,13.866,,,,,,,,,,,,,,,,,,,
2000000,6,13.804,,,,,,,,,,,,,,,,,,,
2000000,6,13.827,,,,,,,,,,,,,,,,,,,
2000000,6,13.834,,,,,,,,,,,,,,,,,,,
2000000,6,13.832,,,,,,,,,,,,,,,,,,,
2000000,6,13.872,,,,,,,,,,,,,,,,,,,
2000000,6,13.849,,,,,,,,,,,,,,,,,,,
2000000,6,13.846,,,,,,,,,,,,,,,,,,,
2000000,6,13.88,,,,,,,,,,,,,,,,,,,
2000000,6,13.845,,,,,,,,,,,,,,,,,,,
2000000,6,13.832,,,,,,,,,,,,,,,,,,,
2000000,6,13.867,,,,,,,,,,,,,,,,,,,
2000000,6,13.865,,,,,,,,,,,,,,,,,,,
2000000,6,13.827,,,,,,,,,,,,,,,,,,,
2000,7,0.041,,,,,,,,,,,,,,,,,,,
2000,7,0.039,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.037,,,,,,,,,,,,,,,,,,,
2000,7,0.037,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.037,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.039,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.037,,,,,,,,,,,,,,,,,,,
2000,7,0.037,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.04,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.037,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.037,,,,,,,,,,,,,,,,,,,
2000,7,0.037,,,,,,,,,,,,,,,,,,,
2000,7,0.067,,,,,,,,,,,,,,,,,,,
2000,7,0.039,,,,,,,,,,,,,,,,,,,
2000,7,0.037,,,,,,,,,,,,,,,,,,,
2000,7,0.037,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.038,,,,,,,,,,,,,,,,,,,
2000,7,0.037,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.163,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.166,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.167,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.163,,,,,,,,,,,,,,,,,,,
20000,7,0.169,,,,,,,,,,,,,,,,,,,
20000,7,0.186,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.166,,,,,,,,,,,,,,,,,,,
20000,7,0.166,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.167,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.163,,,,,,,,,,,,,,,,,,,
20000,7,0.163,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.163,,,,,,,,,,,,,,,,,,,
200000,7,1.311,,,,,,,,,,,,,,,,,,,
200000,7,1.316,,,,,,,,,,,,,,,,,,,
200000,7,1.328,,,,,,,,,,,,,,,,,,,
200000,7,1.319,,,,,,,,,,,,,,,,,,,
200000,7,1.307,,,,,,,,,,,,,,,,,,,
200000,7,1.31,,,,,,,,,,,,,,,,,,,
200000,7,1.309,,,,,,,,,,,,,,,,,,,
200000,7,1.333,,,,,,,,,,,,,,,,,,,
200000,7,1.31,,,,,,,,,,,,,,,,,,,
200000,7,1.312,,,,,,,,,,,,,,,,,,,
200000,7,1.321,,,,,,,,,,,,,,,,,,,
200000,7,1.309,,,,,,,,,,,,,,,,,,,
200000,7,1.32,,,,,,,,,,,,,,,,,,,
200000,7,1.304,,,,,,,,,,,,,,,,,,,
200000,7,1.305,,,,,,,,,,,,,,,,,,,
200000,7,1.315,,,,,,,,,,,,,,,,,,,
200000,7,1.319,,,,,,,,,,,,,,,,,,,
200000,7,1.323,,,,,,,,,,,,,,,,,,,
200000,7,1.316,,,,,,,,,,,,,,,,,,,
200000,7,1.312,,,,,,,,,,,,,,,,,,,
200000,7,1.308,,,,,,,,,,,,,,,,,,,
200000,7,1.304,,,,,,,,,,,,,,,,,,,
200000,7,1.335,,,,,,,,,,,,,,,,,,,
200000,7,1.31,,,,,,,,,,,,,,,,,,,
200000,7,1.313,,,,,,,,,,,,,,,,,,,
200000,7,1.313,,,,,,,,,,,,,,,,,,,
200000,7,1.304,,,,,,,,,,,,,,,,,,,
200000,7,1.34,,,,,,,,,,,,,,,,,,,
200000,7,1.306,,,,,,,,,,,,,,,,,,,
200000,7,1.308,,,,,,,,,,,,,,,,,,,
200000,7,1.31,,,,,,,,,,,,,,,,,,,
200000,7,1.309,,,,,,,,,,,,,,,,,,,
200000,7,1.324,,,,,,,,,,,,,,,,,,,
200000,7,1.311,,,,,,,,,,,,,,,,,,,
200000,7,1.303,,,,,,,,,,,,,,,,,,,
2000000,7,12.431,,,,,,,,,,,,,,,,,,,
2000000,7,12.533,,,,,,,,,,,,,,,,,,,
2000000,7,12.445,,,,,,,,,,,,,,,,,,,
2000000,7,12.379,,,,,,,,,,,,,,,,,,,
2000000,7,12.408,,,,,,,,,,,,,,,,,,,
2000000,7,12.37,,,,,,,,,,,,,,,,,,,
2000000,7,12.402,,,,,,,,,,,,,,,,,,,
